"U_ID","Transcription","Backchannel","Pair","Interlocutor","Task"
"17_2_Task","har du det","0","17_2","2","Task"
"17_2_Task","ja","0","17_2","23","Task"
"17_2_Task","og når","0","17_2","2","Task"
"17_2_Task","ja","0","17_2","23","Task"
"17_2_Task","du kommer på niveau i denne her retning nord hvad sagde jeg","0","17_2","2","Task"
"17_2_Task","ja men jeg går mod","0","17_2","23","Task"
"17_2_Task","sydøst","0","17_2","2","Task"
"17_2_Task","mod sydøst og så har jeg på høre hånd","0","17_2","23","Task"
"17_2_Task","ja","1","17_2","2","Task"
"17_2_Task","lidt i det fjerne måske","0","17_2","23","Task"
"17_2_Task","ja sådan","1","17_2","2","Task"
"17_2_Task","sådan","0","17_2","23","Task"
"17_2_Task","en","0","17_2","2","Task"
"17_2_Task","ja","0","17_2","23","Task"
"17_2_Task","fire fem centimeter i det fjerne","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","ja","1","17_2","2","Task"
"17_2_Task","sådan cirka","0","17_2","23","Task"
"17_2_Task","så skifter du retning igen","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","nu går du stik øst","0","17_2","2","Task"
"17_2_Task","så går jeg stik øst","1","17_2","23","Task"
"17_2_Task","men jeg har","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","glemt at sige at her har vi et kendemærke altså lige inden du vælter rundt der stik øst","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","så ja lidt før faktisk mens du gik i den der retning nej sydøst så er der et væltet stengærde og det er faktisk det vi er på vej uden om nu det glemte","0","17_2","2","Task"
"17_2_Task","okay","1","17_2","23","Task"
"17_2_Task","jeg at sige","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","så altså","0","17_2","2","Task"
"17_2_Task","åh men det passer meget godt for jeg gik lidt i den forkerte retning så jeg er kommet til at have stengærdet på venstre venstre hånd","0","17_2","23","Task"
"17_2_Task","ja og det skal du ikke have du","1","17_2","2","Task"
"17_2_Task","det","0","17_2","23","Task"
"17_2_Task","skal have det på din","0","17_2","2","Task"
"17_2_Task","så jeg skal dreje så jeg","0","17_2","23","Task"
"17_2_Task","nej","0","17_2","2","Task"
"17_2_Task","har","0","17_2","23","Task"
"17_2_Task","du skal have det på din venstre","0","17_2","2","Task"
"17_2_Task","jeg skal have det på min venstre hånd okay","1","17_2","23","Task"
"17_2_Task","ja","1","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","det skal du altså hvis ikke du går baglæns ikke","0","17_2","2","Task"
"17_2_Task","ja ja nej men det det det gør jeg ikke","1","17_2","23","Task"
"17_2_Task","godt","0","17_2","2","Task"
"17_2_Task","det må","0","17_2","23","Task"
"17_2_Task","nå men vi er så nået til at du har du har passeret det her væltede stengærde","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","som du har på din venstre hånd","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","og så skifter du retning","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","nu er du i på niveau med granitbruddet","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","og så går du stik øst igen","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","og det gør du indtil du har passeret det her væltede stengærde","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","som du jo har på din tegning kan jeg forstå","0","17_2","2","Task"
"17_2_Task","det væltede stenbrud ja","1","17_2","23","Task"
"17_2_Task","der står stengærde","0","17_2","2","Task"
"17_2_Task","ja ja jo men det var en vits","1","17_2","23","Task"
"17_2_Task","åh ja men det har jeg ikke tid til og nu nu skifter retning igen fordi du skal ligesom så det i en bue uden om det her væltede stenbrud","1","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","så nu går du ganske kort mod nord og så drejer du igen sådan at du går parallelt med den vej du gik eller den sti du gik på på den anden side af det her stengærde det vil sige","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","nu går du altså mod nordvest","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","er du med","0","17_2","2","Task"
"17_2_Task","ja","0","17_2","23","Task"
"17_2_Task","det er godt","0","17_2","2","Task"
"17_2_Task","ok","1","17_2","23","Task"
"17_2_Task","du er vandrer og det gør du så en fire centimeter","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","så nærmer vi os nogle kalkstensklipper","0","17_2","2","Task"
"17_2_Task","dem har jeg ikke","0","17_2","23","Task"
"17_2_Task","dem har du ikke godt så du går altså de her fire fem centimeter mod hvad sagde jeg nordvest","1","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","ja og så skifter du retning der","1","17_2","2","Task"
"17_2_Task","ja hvordan de der kalkstensklipper","1","17_2","23","Task"
"17_2_Task","det kommer","0","17_2","2","Task"
"17_2_Task","dem skal jeg","0","17_2","23","Task"
"17_2_Task","nu dem de ligger nord for det her hvor du befinder dig nu og til høre for din altså til høre for din person hvis du går","0","17_2","2","Task"
"17_2_Task","ja hvordan ligger de i forhold til","1","17_2","23","Task"
"17_2_Task","vi har ikke passeret det endnu","0","17_2","2","Task"
"17_2_Task","nej men hvordan ligger det i forhold til det væltede stengærde","1","17_2","23","Task"
"17_2_Task","det det ligger en anelse mod øst","0","17_2","2","Task"
"17_2_Task","det ligger en anelse mod øst","1","17_2","23","Task"
"17_2_Task","men altså mere nordligt","0","17_2","2","Task"
"17_2_Task","og så lidt mere nordligt","1","17_2","23","Task"
"17_2_Task","ja det må","1","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","man sige","0","17_2","2","Task"
"17_2_Task","og hvad var det nu det var for noget","0","17_2","23","Task"
"17_2_Task","kalkstensklipper","0","17_2","2","Task"
"17_2_Task","okay","1","17_2","23","Task"
"17_2_Task","og de er ikke væltede og og og vi står vi vi er ikke nået helt til dem eller du er ikke nået helt til dem endnu men du kan tydeligt se dem det er jeg sikker","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","på","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","nu skal du stik nord","0","17_2","2","Task"
"17_2_Task","okay ja","1","17_2","23","Task"
"17_2_Task","ja og nu går du stik nord Gud hvad sker her ja du går stik nord og det gør du en fire centimeter så ændrer du retning igen og nu kan du se havet du kan se Østersøen","0","17_2","2","Task"
"17_2_Task","nej jeg hos mig hedder den Østsøen","0","17_2","23","Task"
"17_2_Task","ja nå ja det er Østsøen det er rigtigt","1","17_2","2","Task"
"17_2_Task","ja det er også godt nok et","0","17_2","23","Task"
"17_2_Task","det er","0","17_2","2","Task"
"17_2_Task","lille","0","17_2","23","Task"
"17_2_Task","den samme","0","17_2","2","Task"
"17_2_Task","hav","0","17_2","23","Task"
"17_2_Task","nå men jeg","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","troede det var et punktum","0","17_2","2","Task"
"17_2_Task","men ja jeg kan se jeg kan se","0","17_2","23","Task"
"17_2_Task","du vil til havet","0","17_2","2","Task"
"17_2_Task","jeg kan se søen der","0","17_2","23","Task"
"17_2_Task","ja","1","17_2","2","Task"
"17_2_Task","ja","0","17_2","23","Task"
"17_2_Task","det er Østsøen hedder den og den går du næsten op til","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","og så går du langs med den mod vest men altså det er sådan lidt nordligt ikke for du skal følge kysten","0","17_2","2","Task"
"17_2_Task","jeg skal","1","17_2","23","Task"
"17_2_Task","eller","0","17_2","2","Task"
"17_2_Task","følge","1","17_2","23","Task"
"17_2_Task","hvad det hedder søbredden","0","17_2","2","Task"
"17_2_Task","søbredden ja","1","17_2","23","Task"
"17_2_Task","den følger du og den følger du sådan at du lige passerer en centimeters penge forbi den sø","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","og der står du og kigger på nogle gule kornmarker","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","og det er målet altså det er målet den der centimeters penge efter søens bred der","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","og og og og hvis du var fortsat så var du røget lige ind i kornmarken","0","17_2","2","Task"
"17_2_Task","ja fint nok så kigger jeg på kornmarkerne og og og så op på søen til den anden side ja","1","17_2","23","Task"
"17_2_Task","ja så er vi hjemme","1","17_2","2","Task"
"17_2_Task","okay ja","1","17_2","23","Task"
"17_2_Task","ja du står ved start har du fundet start","0","17_2","2","Task"
"17_2_Task","ja","0","17_2","23","Task"
"17_2_Task","godt","1","17_2","2","Task"
"17_2_Task","nej","0","17_2","23","Task"
"17_2_Task","lige syd for startpunktet er der en fotoforretning","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","ja den passerer du vest om det vil sige du slår lige en lille bue og så går du stik syd","1","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","så har du når du går forbi fotoforretningen eller så har du fotoforretningen fotoforretningen på din venstre hånd når du går forbi","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","ja du går stik syd","1","17_2","2","Task"
"17_2_Task","ja","0","17_2","23","Task"
"17_2_Task","og det gør du indtil du du du ser når du nu går sydpå så vil du opdage at der står en parkeret lastbil","0","17_2","2","Task"
"17_2_Task","det kan jeg ikke finde","0","17_2","23","Task"
"17_2_Task","nej okay så du går sydpå efter du har gået forbi denne her fotoforretning","1","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","og du går sydpå set i forhold til startkrydset der går du en otte centimeter sydpå","0","17_2","2","Task"
"17_2_Task","direkte sydpå","0","17_2","23","Task"
"17_2_Task","ja altså efter du har slået denne her bue ikke du går uden","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","om forretningen sydpå og alt i alt er det fra startpunktet en otte centimeter sydlig","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","der slår der der har du så på din venstre hånd altså stik syd næsten stik syd for fotoforretningen har du denne her parkerede lastbil","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","og det vil sige at du tegner et kryds sådan en fem centimeter syd for fotoforretningen der står din parkerede lastbil","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","og du skal nu syd om den","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","du drager syd syd om slår sådan en bue og når du har passeret lastbilen der fylder halvanden centimeter cirka så skal du nordpå","0","17_2","2","Task"
"17_2_Task","så jeg drejer altså en lille smule østpå så jeg kommer","0","17_2","23","Task"
"17_2_Task","ja","0","17_2","2","Task"
"17_2_Task","syd om lastbilen","0","17_2","23","Task"
"17_2_Task","ja","0","17_2","2","Task"
"17_2_Task","og når jeg så er","0","17_2","23","Task"
"17_2_Task","jeg skal lige sige at denne parkerede lastbil den ligger altså lidt lidt lidt den rager lidt mere østligt ud end end fotoforretningen","0","17_2","2","Task"
"17_2_Task","okay","1","17_2","23","Task"
"17_2_Task","nå nu har du passeret den her lastbil","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","og så går du stik nordpå fordi der er nogle kolonihaver lige stik nord næsten","0","17_2","2","Task"
"17_2_Task","dem","0","17_2","23","Task"
"17_2_Task","ikke","0","17_2","2","Task"
"17_2_Task","kan jeg","0","17_2","23","Task"
"17_2_Task","stik nord nej","0","17_2","2","Task"
"17_2_Task","ikke se","0","17_2","23","Task"
"17_2_Task","det kan jeg fornemme så nu går du nordpå","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","og det gør du en fire centimeter","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","og når du har gået fire centimeter så passerer du disse kolonihaver på din høre hånd det vil sige de ligger øst for din sti","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","der skriver du et kryds og kolonihaver","0","17_2","2","Task"
"17_2_Task","jeg har jeg har nogle sommerhuse der hvor jeg nok tror jeg er","0","17_2","23","Task"
"17_2_Task","ja","1","17_2","2","Task"
"17_2_Task","de ligger skal vi sige en lille smule sydøst for fotoforretningen","0","17_2","23","Task"
"17_2_Task","ja","1","17_2","2","Task"
"17_2_Task","der har jeg nogle sommerhuse har du også dem","0","17_2","23","Task"
"17_2_Task","nej jeg har kolonihaver og de ligger en lille smule syd for fotoforretningen","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","og en lille smule øst","0","17_2","2","Task"
"17_2_Task","og så","0","17_2","23","Task"
"17_2_Task","for","0","17_2","2","Task"
"17_2_Task","øst","0","17_2","23","Task"
"17_2_Task","lastbilen og fotoforretningen","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","men altså","0","17_2","2","Task"
"17_2_Task","det","0","17_2","23","Task"
"17_2_Task","tættere i nordsydlig retning tættere på fotoforretningen","0","17_2","2","Task"
"17_2_Task","ja og det var kolonihaver","1","17_2","23","Task"
"17_2_Task","det var kolonihaver jeg har ingen hvad var det du sagde det var huse sommerhuse","0","17_2","2","Task"
"17_2_Task","du har ingen","1","17_2","23","Task"
"17_2_Task","så kan vi diskutere","0","17_2","2","Task"
"17_2_Task","det","0","17_2","23","Task"
"17_2_Task","hvad forskellen er","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","ja det gør","1","17_2","2","Task"
"17_2_Task","jeg","0","17_2","23","Task"
"17_2_Task","vi ikke","0","17_2","2","Task"
"17_2_Task","tror","0","17_2","23","Task"
"17_2_Task","nu","0","17_2","2","Task"
"17_2_Task","jeg tror sådan set at det er den den samme landskabsgenstand vi snakker om","0","17_2","23","Task"
"17_2_Task","okay","1","17_2","2","Task"
"17_2_Task","så nu står jeg med de der huse der halløj på","0","17_2","23","Task"
"17_2_Task","ja på","1","17_2","2","Task"
"17_2_Task","på","0","17_2","23","Task"
"17_2_Task","din høre","0","17_2","2","Task"
"17_2_Task","på","0","17_2","23","Task"
"17_2_Task","hånd","0","17_2","2","Task"
"17_2_Task","høre hånd","0","17_2","23","Task"
"17_2_Task","ja","1","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","og dem går du så du går passerer dem og lige så snart du har passeret det det det mest vestlige hus","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","og nordligste her på min tegning","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","så drejer du mod nordøst","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","men ikke stik mere østlig end nord du skal","0","17_2","2","Task"
"17_2_Task","mere","0","17_2","23","Task"
"17_2_Task","sådan skråt","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","rundt om det lille hus der","0","17_2","2","Task"
"17_2_Task","ja","1","17_2","23","Task"
"17_2_Task","ligger mest vestligt","0","17_2","2","Task"
