"U_ID","Transcription","Repair","Pair","Interlocutor","Task"
"49_Task","Hvor er det du er nå?",0,"49","49_B","Task"
"49_Task","Jeg er ved siden av d-",0,"49","49_A","Task"
"49_Task","Til høyre?",0,"49","49_B","Task"
"49_Task","Ja, til høyre",0,"49","49_A","Task"
"49_Task","Ok, og så bare ta-",0,"49","49_B","Task"
"49_Task","På midt i bygningen, liksom",0,"49","49_A","Task"
"49_Task","Hæ?",1,"49","49_B","Task"
"49_Task","på bygningen dju- disused monestary",0,"49","49_A","Task"
"49_Task","Ja ok, ja og så bare b- å- og så djused montesary og så b-",0,"49","49_B","Task"
"49_Task","Disused monestary",1,"49","49_A","Task"
"49_Task","Ja, disused monestary",0,"49","49_B","Task"
"49_Task","Og så går du bare- bare dra den, rundt, bare kort Hu- 180 grader rundt",0,"49","49_B","Task"
"49_Task","Så ned igjen?",0,"49","49_A","Task"
"49_Task","Nei n- nei, du skal ikke helt ned, du skal bare f- over på andre siden",0,"49","49_B","Task"
"49_Task","Ok, jeg går litt ned, og så går jeg under navnet?",0,"49","49_A","Task"
"49_Task","Nei nei, du sk- du skal bare r- du d- kommer nedenfra og så skal du liksom over og rundt",0,"49","49_B","Task"
"49_Task","Over og rundt",0,"49","49_A","Task"
"49_Task","Ja",0,"49","49_B","Task"
"49_Task","Ok",0,"49","49_A","Task"
"49_Task","Og så skal du-",0,"49","49_B","Task"
"49_Task","Rett mot veggen",0,"49","49_B","Task"
"49_Task","Undersiden av Alpine Garden, er det ikke det?",0,"49","49_B","Task"
"49_Task","Jo",0,"49","49_A","Task"
"49_Task","Og så skal du rett opp, eh, til Alpine Garden",0,"49","49_B","Task"
"49_Task","Ja",0,"49","49_A","Task"
"49_Task","På venstre side",0,"49","49_B","Task"
"49_Task","Ja",0,"49","49_A","Task"
"49_Task","Og så skal du",0,"49","49_B","Task"
"49_Task","ta",0,"49","49_B","Task"
"49_Task","90 grader rett til høyre sånn at du k- kan ta en 90 grader rett oppover mot youth hostel",0,"49","49_B","Task"
"49_Task","xxx, liksom",0,"49","49_B","Task"
"49_Task","Eh, ja",0,"49","49_A","Task"
"49_Task","Og så når du kommer opp mot youst ho- på toppen av youst hotel, har du kommet dit?",0,"49","49_B","Task"
"49_Task","Eh, ja, på høyre- eller venstresiden?",0,"49","49_A","Task"
"49_Task","På venstre side av youst hotel",0,"49","49_B","Task"
"49_Task","Ja",0,"49","49_A","Task"
"49_Task","Så skal du 90 grader rett til høyre ca. 2 cm",0,"49","49_B","Task"
"49_Task","Haha",0,"49","49_A","Task"
"49_Task","Og så skal du",0,"49","49_B","Task"
"49_Task","Haha",0,"49","49_A","Task"
"49_Task","Fra d- det punktet, skrått, skrått sånn at du kommer på nedsiden, eller, sånn at du akkurat kan runde telephone box",0,"49","49_B","Task"
"49_Task","Eh, bare-",0,"49","49_A","Task"
"49_Task","xxx",0,"49","49_B","Task"
"49_Task","45 grader ned, liksom?",0,"49","49_A","Task"
"49_Task","Ja, 45 grader ned sånn at du kommer b- kommer rett på- rundt- sånn at du kan gå på nedsiden av telephone box, da",0,"49","49_B","Task"
"49_Task","Ja, nå er jeg på toppen, liksom, av telephone box, skal jeg fortsette ned?",0,"49","49_A","Task"
"49_Task","Ja, fortsett sånn at du k- kan dra musa rundt",0,"49","49_B","Task"
"49_Task","Ja, nå er jeg under skriften telephone box",0,"49","49_A","Task"
"49_Task","Ja",0,"49","49_B","Task"
"49_Task","Ja, ok",0,"49","49_B","Task"
"49_Task","Og så, når du kommer til enden av skriften så skal du 90 grader rett oppover",0,"49","49_B","Task"
"49_Task","Ja",0,"49","49_A","Task"
"49_Task","Og så skal du-",0,"49","49_B","Task"
"49_Task","Du skal liksom forbi Thatched mudhut, mudhut er det ikke det?",0,"49","49_B","Task"
"49_Task","Jo",0,"49","49_A","Task"
"49_Task","Jo",0,"49","49_B","Task"
"49_Task","Og så bare dra en liten sånn- dra en bue, eh, forbi Thatched mudhut bare sånn at den blir sånn",0,"49","49_B","Task"
"49_Task","Forbi eller over?",1,"49","49_A","Task"
"49_Task","Til venstre",0,"49","49_B","Task"
"49_Task","Fra Thatched mudhut",0,"49","49_B","Task"
"49_Task","Ok, så je-",0,"49","49_A","Task"
"49_Task","Opp mot East Lake",0,"49","49_B","Task"
"49_Task","Så, jeg går fra telephone box, jeg er på høyresida nå",0,"49","49_A","Task"
"49_Task","Ja",0,"49","49_B","Task"
"49_Task","Telephone box",0,"49","49_A","Task"
"49_Task","Så går jeg oppover",0,"49","49_A","Task"
"49_Task","Ja",0,"49","49_B","Task"
"49_Task","Og så venstre rundt-",0,"49","49_A","Task"
"49_Task","Ja, venstre og så tar du en bue mot høyre, da",0,"49","49_B","Task"
"49_Task","Ja, ok",0,"49","49_A","Task"
"49_Task","Sånn at du kommer opp midt på East Lake",0,"49","49_B","Task"
"49_Task","Midt på East Lake",0,"49","49_A","Task"
"49_Task","Ja",0,"49","49_B","Task"
"49_Task","Ja",0,"49","49_A","Task"
"49_Task","Og så går du ca. 3 cm til venstre, sånn ca. 1 kilome- 1 cm forbi East Lake",0,"49","49_B","Task"
"49_Task","Ja",0,"49","49_A","Task"
"49_Task","Da er vi ferdige",0,"49","49_B","Task"
"49_Task","Ferdig? Midt ut i ingenting?",0,"49","49_A","Task"
"49_Task","Ja, midt ut i ingenting",0,"49","49_B","Task"
"49_Task","Ok",0,"49","49_A","Task"
"49_Task","En til?",0,"49","49_A","Task"
"49_Task","Ja",0,"49","49_B","Task"
"49_Task","(sukk)",0,"49","49_A","Task"
"49_Task","Ah, støl",0,"49","49_A","Task"
"49_Task","Dette var litt gøy, da",0,"49","49_B","Task"
"49_Task","Ja, det var litt lættis",0,"49","49_A","Task"
"49_Task","Da tror jeg du trykker-",0,"49","49_A","Task"
"49_Task","Space",0,"49","49_A","Task"
"49_Task","Ja",0,"49","49_B","Task"
"49_Task","Ok, vi starter-",0,"49","49_A","Task"
"49_Task","Jeg ser det",0,"49","49_B","Task"
"49_Task","O- ja, jeg vet det. Vi starter over til venstre på Diamond mine",0,"49","49_A","Task"
"49_Task","Mm",0,"49","49_B","Task"
"49_Task","Da tar du rett ned til du treffer omtrent på D-en på Diamond Mine",0,"49","49_A","Task"
"49_Task","Ja",0,"49","49_B","Task"
"49_Task","Så tar du til høyre, sånn bitt- altså",0,"49","49_A","Task"
"49_Task","Rundt Diamond Mine, liksom?",0,"49","49_B","Task"
"49_Task","Ja, på undersiden av skriften, til du kommer til S-en på Springbox",0,"49","49_A","Task"
"49_Task","Ja",0,"49","49_B","Task"
"49_Task","Ja",0,"49","49_B","Task"
"49_Task","Så det blir 90 grader rett mot Springbox?",0,"49","49_B","Task"
"49_Task","Ja",0,"49","49_A","Task"
"49_Task","Ja",0,"49","49_B","Task"
"49_Task","Og så-",0,"49","49_A","Task"
"49_Task","xxx",0,"49","49_B","Task"
"49_Task","Og så tar du en liten sånn slange",0,"49","49_A","Task"
"49_Task","Holdt jeg på å si, hvis du skjønner hva jeg mener, sånn, høyre og så venstre og så over",0,"49","49_A","Task"
"49_Task","Highest Viewpoint, ser du bildet på Highest Viewpoint?",0,"49","49_A","Task"
"49_Task","Jeg ser Highest Viewpoint ja, men hv- hvor mente du- nå er jeg på S-en på Springbox",0,"49","49_B","Task"
"49_Task","Nå er du på S-en på Springbox",0,"49","49_A","Task"
"49_Task","Ja",0,"49","49_B","Task"
"49_Task","Da tar du oppover, kan egentlig xxx rett opp",0,"49","49_A","Task"
"49_Task","Sånn at det blir 90 grader rett opp?",0,"49","49_B","Task"
"49_Task","Ja, og så tar du, når du kommer over selve bildet på Highest Viewpoint",0,"49","49_A","Task"
"49_Task","Ja, så skal jeg helt opp til toppen, liksom? xxx",0,"49","49_B","Task"
"49_Task","Ja",0,"49","49_A","Task"
"49_Task","Ja",0,"49","49_B","Task"
"49_Task","Skal du ta til høyre",0,"49","49_A","Task"
"49_Task","Ja",0,"49","49_B","Task"
"49_Task","Til du kommer til høyresiden av bildet",0,"49","49_A","Task"
"49_Task","Jeg skal forbi Highest Viewpoint, liksom?",0,"49","49_B","Task"
"49_Task","Mm",0,"49","49_A","Task"
"49_Task","Ok",0,"49","49_B","Task"
"49_Task","Ja",0,"49","49_B","Task"
"49_Task","Når du har kommet dit så går du rett ned til du ser den Safari Truck",0,"49","49_A","Task"
"49_Task","Ja",0,"49","49_B","Task"
"49_Task","Stopper rett over bildet der, og tar skrått",0,"49","49_A","Task"
"49_Task","Ok, jeg skal rett ned m- til midten av Safari Truck?",0,"49","49_B","Task"
"49_Task","Ja",0,"49","49_A","Task"
"49_Task","Ok, fett",0,"49","49_B","Task"
"49_Task","Og så tar du skrått til venstre",0,"49","49_A","Task"
"49_Task","Eh, skrå, sånn, mellom de to?",0,"49","49_B","Task"
"49_Task","Mellom Fuel Station og saf- Safari Truck?",0,"49","49_A","Task"
"49_Task","Ok",0,"49","49_B","Task"
"49_Task","Sånn at du",0,"49","49_A","Task"
"49_Task","Sånn at du kan ta",0,"49","49_A","Task"
"49_Task","Mellom Fuel Station og banana tree",0,"49","49_A","Task"
"49_Task","Ok, så skal- jeg skal ta en sånn bue mellom Safari Truck og Fuel Station og så opp mellom banana tree og fuel station?",0,"49","49_B","Task"
"49_Task","Ja, det blir ikke så veldig bue men- ja, liten, sånn svak bue",0,"49","49_A","Task"
"49_Task","Ok, jeg skal runde Fuel station da, litt sånn-",0,"49","49_B","Task"
"49_Task","Ja",0,"49","49_A","Task"
"49_Task","Nice",0,"49","49_B","Task"
"49_Task","Og så, når du- så skal du bare følge til venstre tuppen av banana tree",0,"49","49_A","Task"
"49_Task","Altså, selve bildet",0,"49","49_A","Task"
"49_Task","Ja, ja",0,"49","49_B","Task"
"49_Task","Da går du rett ned, til du treffer",0,"49","49_A","Task"
"49_Task","Ja",0,"49","49_B","Task"
"49_Task","på linje med",0,"49","49_A","Task"
"49_Task","Gold Mine, altså skriften",0,"49","49_A","Task"
"49_Task","xxx",0,"49","49_B","Task"
"49_Task","Ok, helt ned dit, da?",0,"49","49_B","Task"
"49_Task","Ja",0,"49","49_A","Task"
"49_Task","Og så tar du til høyre",0,"49","49_A","Task"
"49_Task","Nice",0,"49","49_B","Task"
"49_Task","Ja",0,"49","49_B","Task"
"49_Task","90 grader?",0,"49","49_B","Task"
"49_Task","Ja",0,"49","49_A","Task"
"49_Task","Sånn at du er under liksom skriften Gold Mine",0,"49","49_A","Task"
"49_Task","Ja",0,"49","49_B","Task"
"49_Task","Nå er jeg under skriften Gold Mine",0,"49","49_B","Task"
"49_Task","Så tar du",0,"49","49_A","Task"
"49_Task","30 grader opp",0,"49","49_A","Task"
"49_Task","Altså sånn",0,"49","49_A","Task"
"49_Task","Jeg skal skrått oppover mot Rope Bridge?",0,"49","49_B","Task"
"49_Task","Du skal på Rope Bridge-en",0,"49","49_A","Task"
"49_Task","Altså på bildet",0,"49","49_A","Task"
"49_Task","Ok, d- den skal rett på bildet, liksom?",0,"49","49_B","Task"
"49_Task","Ja, du skal gjennom bildet robri- Rope Bridge",0,"49","49_A","Task"
"49_Task","Ok, jeg skal kjøre streken rett gjennom Rope Bridge?",0,"49","49_B","Task"
"49_Task","Ja, bare gå på broa",0,"49","49_A","Task"
"49_Task","Ok",0,"49","49_B","Task"
"49_Task","Og så-",0,"49","49_A","Task"
"49_Task","Nå går jeg opp på broa",0,"49","49_B","Task"
"49_Task","Tar du",0,"49","49_A","Task"
"49_Task","Halvannen cm til høyre for det",0,"49","49_A","Task"
"49_Task","For bildet? Liksom helt ut i kanten?",0,"49","49_B","Task"
"49_Task","Nesten ihvertfall?",0,"49","49_B","Task"
"49_Task","Eh, nesten, eh, ja",0,"49","49_A","Task"
"49_Task","Sånn halvveis mellom Rope Bridge og kanten?",0,"49","49_B","Task"
"49_Task","Ja",0,"49","49_A","Task"
"49_Task","Ja",0,"49","49_B","Task"
"49_Task","Og så går du ned, så du er på",0,"49","49_A","Task"
"49_Task","Så runder du sjiraffene på høyre sida",0,"49","49_A","Task"
"49_Task","xxx, skal på nedsida rundt, liksom?",0,"49","49_B","Task"
"49_Task","Nedsida rundt, ja",0,"49","49_A","Task"
"49_Task","Ja",0,"49","49_B","Task"
"49_Task","Eh, når du er på venstre siden av sjiraffene, altså under til venstre",0,"49","49_A","Task"
"49_Task","Ja",0,"49","49_B","Task"
"49_Task","Så tar du 3 cm til venstre",0,"49","49_A","Task"
"49_Task","Rett til venstre fra sjiraffene?",0,"49","49_B","Task"
"49_Task","Ja",0,"49","49_A","Task"
"49_Task","Ja",0,"49","49_B","Task"
"49_Task","Så går du, en liten sånn",0,"49","49_A","Task"
"49_Task","Bakke ned, holdt jeg på å si",0,"49","49_A","Task"
"49_Task","Hvilke- hva slags grader snakker vi om?",0,"49","49_B","Task"
"49_Task","Eh",0,"49","49_A","Task"
"49_Task","(sukk)",0,"49","49_A","Task"
"49_Task","Skrått nedover?",0,"49","49_B","Task"
"49_Task","Ja, skrått nedover",0,"49","49_A","Task"
"49_Task","Ja",0,"49","49_B","Task"
"49_Task","xxx",0,"49","49_B","Task"
"49_Task","Og så tar du sånn- un- sånn at du kan gå under skrifren Great Lake",0,"49","49_A","Task"
"49_Task","Ok, ok, ok",0,"49","49_B","Task"
"49_Task","Når du er på venstre siden av Great Lake",0,"49","49_A","Task"
"49_Task","Mm",0,"49","49_B","Task"
"49_Task","Eh, så tar du opp, skrått",0,"49","49_A","Task"
"49_Task","3cm",0,"49","49_A","Task"
"49_Task","Sånn at du er nesten er inntil kanten",0,"49","49_A","Task"
"49_Task","Ok",0,"49","49_B","Task"
"49_Task","Det er ferdig",0,"49","49_A","Task"
"49_Task","Trykker jeg på enter da? Nei, m-",0,"49","49_B","Task"
"49_Task","Ja",0,"49","49_A","Task"
"49_Task","Enter",0,"49","49_A","Task"
"49_Task","Enter, ja",0,"49","49_B","Task"
"49_Task","Great job xxx xxx Great job, guys",0,"49","49_B","Task"
"49_Task","xxx",0,"49","49_A","Task"
"49_Task","(sukk)",0,"49","49_A","Task"
"49_Task","Ok",0,"49","49_B","Task"
"49_Task","E du redo?",0,"49","49_A","Task"
"49_Task","I´m ready",0,"49","49_B","Task"
"49_Task","Ok, du ser start?",0,"49","49_B","Task"
"49_Task","Ja",0,"49","49_A","Task"
"49_Task","(sukk)",0,"49","49_A","Task"
"49_Task","Hvis du kunne ta en liten, eh",0,"49","49_B","Task"
"49_Task","Liksom gå rett ned mot Hay Stack",0,"49","49_B","Task"
"49_Task","Ne- rett på skriften?",0,"49","49_B","Task"
"49_Task","Ja",0,"49","49_A","Task"
"49_Task","Og så, ser du den vinkelen du hadde nå?",0,"49","49_B","Task"
"49_Task","xxx på bua, bare gå akkurat samme, bare til venstre sånn igjen, sånn at det blir en bue",0,"49","49_B","Task"
"49_Task","Mm",0,"49","49_A","Task"
"49_Task","Eller en-",0,"49","49_B","Task"
"49_Task","Altså, jeg skal skrått ned til venstre nå, da?",0,"49","49_A","Task"
"49_Task","Jaja",0,"49","49_B","Task"
"49_Task","Nå har du ett par centimeter og så tar du en bue sånn at du kommer ned på",0,"49","49_B","Task"
"49_Task","Mm",0,"49","49_A","Task"
"49_Task","Eh, samme høyde som Carpenter-skriften",0,"49","49_B","Task"
"49_Task","Med samme type form?",0,"49","49_A","Task"
"49_Task","Ja, altså, bare ta en sånn bue, liksom",0,"49","49_B","Task"
"49_Task","Helt ned i skriften?",0,"49","49_A","Task"
"49_Task","Ja, eh, ned på høyde med skriften og så går du bare bort til skriften",0,"49","49_B","Task"
"49_Task","Mm",0,"49","49_A","Task"
"49_Task","Og så fra- derfra så går du opp m- opp mot høyre eller n- ganske rett opp, opp til du kommer til un- n- nedsiden av Green Bay",0,"49","49_B","Task"
"49_Task","Altså",0,"49","49_A","Task"
"49_Task","jeg skal",0,"49","49_A","Task"
"49_Task","Til høyde med Carpenter?",0,"49","49_A","Task"
"49_Task","Ja, med skriften",0,"49","49_B","Task"
"49_Task","Jeg skal ikke gå forbi det?",0,"49","49_A","Task"
"49_Task","Nei stopp, eh, forann carpenter",0,"49","49_B","Task"
"49_Task","Ja",0,"49","49_A","Task"
"49_Task","Og så går du opp til Green Bay, ganske- ganske rett opp",0,"49","49_B","Task"
"49_Task","Mm",0,"49","49_A","Task"
"49_Task","Litt til høyre kanskje, 2 cm eller noe sånt e- 2 cm til høyre for der du starta nå",0,"49","49_B","Task"
"49_Task","Mm",0,"49","49_A","Task"
"49_Task","Oppover",0,"49","49_B","Task"
"49_Task","Følger Green Bay bortover til du kommer til Seven Beaches",0,"49","49_B","Task"
"49_Task","xxx mellom Green Bay og Seven Beaches?",0,"49","49_A","Task"
"49_Task","Nei, du skal ikke mellom, du skal bare bort til s- eh, Seven Beaches",0,"49","49_B","Task"
"49_Task","Mm",0,"49","49_A","Task"
"49_Task","Og så skal du",0,"49","49_B","Task"
"49_Task","ned mellom s- Seven Beaches og-",0,"49","49_B","Task"
"49_Task","xxx",0,"49","49_A","Task"
"49_Task","Kapellet, Chapel, Kapel",0,"49","49_B","Task"
"49_Task","xxx",0,"49","49_B","Task"
"49_Task","I en bue, da",0,"49","49_B","Task"
"49_Task","Mm",0,"49","49_A","Task"
"49_Task","Eh, sånn at du kommer",0,"49","49_B","Task"
"49_Task","Du skal ta, den buen skal ende på nedsiden av",0,"49","49_B","Task"
"49_Task","Kapellet",0,"49","49_B","Task"
"49_Task","Jeg kaller det-",0,"49","49_B","Task"
"49_Task","På skriften?",0,"49","49_A","Task"
"49_Task","Eh, halv cm nedenfor",0,"49","49_B","Task"
"49_Task","Halv cm nedenfor skriften?",0,"49","49_A","Task"
"49_Task","Ja",0,"49","49_B","Task"
"49_Task","Men akkurat på e- en linje med L-en, da",0,"49","49_B","Task"
"49_Task","Ja",0,"49","49_A","Task"
"49_Task","Da er du rett over xxx fields",0,"49","49_B","Task"
"49_Task","Ja",0,"49","49_A","Task"
"49_Task","Og da skal du ta en",0,"49","49_B","Task"
"49_Task","Skal ikke være noen bue, men det sk- da skal du gå rett til høyre",0,"49","49_B","Task"
"49_Task","Rundt xxx fields , altså n- 180 grader rundt xxx fields",0,"49","49_B","Task"
"49_Task","Du vet hva 180 grader betyr?",0,"49","49_A","Task"
"49_Task","xxx",0,"49","49_B","Task"
"49_Task","Da skulle jeg gått opp igjen, liksom",0,"49","49_A","Task"
"49_Task","What?",0,"49","49_A","Task"
"49_Task","Vi har ikke tid",0,"49","49_B","Task"
"49_Task","180 grader xxx",0,"49","49_B","Task"
"49_Task","Åja, det var 10 minutter maks",0,"49","49_A","Task"
"49_Task","Ja",0,"49","49_B","Task"
"49_Task","Ah, man",0,"49","49_A","Task"
"49_Task","180 grader",0,"49","49_A","Task"
"49_Task","Da går du sånn igjen, og så hvis jeg går ned her, så går jeg opp igjen der",0,"49","49_A","Task"
"50_Task","ja",0,"50","50_A","Task"
"50_Task","e- er den ekte penger? nå ble jeg jævlig stresset",0,"50","50_B","Task"
"50_Task","ok",0,"50","50_A","Task"
"50_Task","jeg vet ikke",0,"50","50_A","Task"
"50_Task","(o)k men det står at det ikke er tidsgrense så- vi kan bare diskutere",0,"50","50_A","Task"
"50_Task","ok, ok- mm vi har ti minutter- ok. sånn da bare starter vi",0,"50","50_B","Task"
"50_Task","ja",0,"50","50_A","Task"
"50_Task","den er-",0,"50","50_A","Task"
"50_Task","(suk) han tror jeg er en brannmann",0,"50","50_B","Task"
"50_Task","hva-",0,"50","50_A","Task"
"50_Task","jeg tror han er sånn sterk",0,"50","50_B","Task"
"50_Task","hva jeg skal gjøre da?",0,"50","50_A","Task"
"50_Task","du- haha nå skal du trykke- du nå vi sna- nå snakket vi om han. Så han sto sånn og så hadde noen prikker",0,"50","50_B","Task"
"50_Task","ja?",0,"50","50_A","Task"
"50_Task","han var sterk også har prikker på",0,"50","50_A","Task"
"50_Task","eh- jeg tror jo kanskje det at han sto sånn betyr liksom at han er- at han er sterk at han kan gi oss kanskje styrke da? er du enig?",0,"50","50_B","Task"
"50_Task","ja",0,"50","50_A","Task"
"50_Task","ja. skal vi ta denne?",0,"50","50_A","Task"
"50_Task","vi prøver",0,"50","50_B","Task"
"50_Task","oi! shit!",0,"50","50_A","Task"
"50_Task","digg! ok ok (suk)",0,"50","50_B","Task"
"50_Task","det var jo ikke så vanskelig da. han er s- sint. men- og han er svak også, skal vi ta den?",0,"50","50_A","Task"
"50_Task","han er sint. han er sint han er veldig sint",0,"50","50_B","Task"
"50_Task","ja vi prøver det åh!",0,"50","50_B","Task"
"50_Task","friendly alien?",0,"50","50_A","Task"
"50_Task","åh vi skulle bare ignorert han",0,"50","50_B","Task"
"50_Task","er det- han er døden?",0,"50","50_B","Task"
"50_Task","(o)k",0,"50","50_A","Task"
"50_Task","oi er det- var det han samme?",0,"50","50_B","Task"
"50_Task","nei?",0,"50","50_A","Task"
"50_Task","han er- han er- for han er limegrønn",0,"50","50_B","Task"
"50_Task","han er grønn",0,"50","50_A","Task"
"50_Task","haha kødder du? ok",0,"50","50_B","Task"
"50_Task","nei men herregud da",0,"50","50_A","Task"
"50_Task","så dårlig vi er",0,"50","50_A","Task"
"50_Task","åja han- er s-slem-",0,"50","50_B","Task"
"50_Task","verdifull",0,"50","50_A","Task"
"50_Task","jeg tror han er verdifull og slem",0,"50","50_B","Task"
"50_Task","åh",0,"50","50_A","Task"
"50_Task","shit",0,"50","50_B","Task"
"50_Task","ok jeg bare stoler på deg jeg nå",0,"50","50_A","Task"
"50_Task","haha",0,"50","50_B","Task"
"50_Task","han og er verdifull også",0,"50","50_B","Task"
"50_Task","du hvorfor det?",0,"50","50_A","Task"
"50_Task","fordi han var jo akkurat make",0,"50","50_B","Task"
"50_Task","åh",0,"50","50_A","Task"
"50_Task","haha",0,"50","50_B","Task"
"50_Task","han har ikke prikker- han er snill. han er bare sånn. han- nei han er bare sånn",0,"50","50_B","Task"
"50_Task","han har ikke prikker",0,"50","50_A","Task"
"50_Task","er han snill?",1,"50","50_A","Task"
"50_Task","men det der er jo-",0,"50","50_A","Task"
"50_Task","haha",0,"50","50_A","Task"
"50_Task","i xxx",0,"50","50_B","Task"
